RL_time,RL_x,RL_y,RL_yaw
1688392887,-0.0,0.0005,0.0001
1688392887,-0.0,0.0005,0.0001
1688392887,-0.0,0.0005,0.0001
1688392888,-0.0,0.0005,0.0001
1688392888,-0.0,0.0005,0.0001
1688392888,-0.0,0.0005,0.0001
1688392888,-0.0,0.0005,0.0001
1688392888,-0.0,0.0005,0.0001
1688392888,-0.0,0.0005,0.0001
1688392888,-0.0,0.0005,0.0001
1688392888,-0.0,0.0005,0.0001
1688392888,-0.0,0.0005,0.0001
1688392888,-0.0,0.0005,0.0001
1688392888,-0.0,0.0005,0.0001
1688392888,-0.0,0.0005,0.0001
1688392888,-0.0,0.0005,0.0001
1688392888,-0.0,0.0005,0.0001
1688392888,-0.0,0.0005,0.0001
1688392888,-0.0,0.0005,0.0001
1688392888,-0.0,0.0004,0.0001
1688392888,-0.0,0.0004,0.0001
1688392888,-0.0,0.0004,0.0001
1688392888,0.0002,-0.0003,0.0001
1688392888,0.0002,-0.0003,0.0001
1688392888,0.0002,-0.0003,0.0001
1688392888,0.0006,-0.0022,0.0001
1688392888,0.0072,-0.0021,0.0001
1688392888,0.0082,0.0011,-0.0061
1688392888,0.0072,0.0011,-0.0061
1688392888,0.0075,0.0011,-0.0061
1688392888,0.0107,0.001,-0.008
1688392888,0.0137,0.001,-0.008
1688392888,0.0167,0.0009,-0.008
1688392888,0.0155,0.0006,-0.0119
1688392888,0.0158,0.0006,-0.0119
1688392888,0.0197,0.0005,-0.0119
1688392888,0.0247,-0.0002,-0.015
1688392888,0.0278,-0.0003,-0.015
1688392888,0.0254,-0.0002,-0.015
1688392888,0.0257,-0.0002,-0.015
1688392888,0.0257,-0.0002,-0.015
1688392888,0.0325,0.0005,-0.0274
1688392888,0.0362,0.0003,-0.0274
1688392888,0.0392,0.0002,-0.0274
1688392888,0.0427,-0.0004,-0.0325
1688392888,0.0408,-0.0003,-0.0325
1688392888,0.041,-0.0003,-0.0325
1688392888,0.0473,-0.0011,-0.0379
1688392888,0.0504,-0.0013,-0.0379
1688392888,0.0503,-0.0014,-0.0437
1688392888,0.0489,-0.0014,-0.0437
1688392888,0.0492,-0.0014,-0.0437
1688392888,0.0527,-0.0004,-0.0555
1688392888,0.0579,-0.0008,-0.0555
1688392888,0.0573,-0.0008,-0.0555
1688392888,0.0548,-0.0013,-0.0634
1688392888,0.0553,-0.0013,-0.0634
1688392888,0.0599,-0.0016,-0.0634
1688392888,0.0588,-0.0011,-0.0719
1688392888,0.0595,-0.0011,-0.0719
1688392888,0.0597,-0.0011,-0.0719
1688392888,0.0601,0.0014,-0.0903
1688392888,0.0601,0.0014,-0.0903
1688392889,0.0602,0.0014,-0.0903
1688392889,0.0637,0.002,-0.0956
1688392889,0.0688,0.0015,-0.0956
1688392889,0.0681,0.0015,-0.0956
1688392889,0.0684,0.0015,-0.0956
1688392889,0.0688,0.0015,-0.0956
1688392889,0.0687,0.0015,-0.0956
1688392889,0.0688,0.0015,-0.0956
1688392889,0.0729,0.0011,-0.0956
1688392889,0.0767,0.0007,-0.0956
1688392889,0.0663,0.0037,-0.1002
1688392889,0.0651,0.0038,-0.1002
1688392889,0.0652,0.0038,-0.1002
1688392889,0.0704,0.0036,-0.1103
1688392889,0.0744,0.0031,-0.1103
1688392889,0.0708,0.0027,-0.117
1688392889,0.071,0.0027,-0.117
1688392889,0.0715,0.0026,-0.117
1688392889,0.0769,0.003,-0.1245
1688392889,0.0789,0.0027,-0.1245
1688392889,0.0794,0.0026,-0.1245
1688392889,0.0805,0.0046,-0.1405
1688392889,0.0808,0.0045,-0.1405
1688392889,0.0865,0.0037,-0.1405
1688392889,0.088,0.0043,-0.1484
1688392889,0.0867,0.0045,-0.1484
1688392889,0.0872,0.0044,-0.1484
1688392889,0.0895,0.0062,-0.1604
1688392889,0.0896,0.0062,-0.1604
1688392889,0.0898,0.0061,-0.1604
1688392889,0.096,0.0049,-0.1692
1688392889,0.0991,0.0043,-0.1692
1688392889,0.0984,0.0044,-0.1692
1688392889,0.098,0.0057,-0.1774
1688392889,0.0984,0.0056,-0.1774
1688392889,0.105,0.0044,-0.1774
1688392889,0.1076,0.0054,-0.1932
1688392889,0.1067,0.0055,-0.1932
1688392889,0.1071,0.0055,-0.1932
1688392889,0.1105,0.0052,-0.2015
1688392889,0.1135,0.0046,-0.2015
1688392889,0.1175,0.0037,-0.2015
1688392889,0.1135,0.0057,-0.2096
1688392889,0.1137,0.0057,-0.2096
1688392889,0.1139,0.0056,-0.2096
1688392889,0.118,0.0082,-0.2223
1688392889,0.1181,0.0081,-0.2223
1688392889,0.1243,0.0072,-0.2246
1688392889,0.1282,0.0062,-0.2246
1688392889,0.1268,0.0066,-0.2246
1688392889,0.1265,0.0081,-0.2286
1688392889,0.1266,0.0081,-0.2286
1688392889,0.1267,0.0081,-0.2286
1688392889,0.1279,0.0073,-0.2308
1688392889,0.1334,0.006,-0.2308
1688392889,0.1354,0.0055,-0.2308
1688392889,0.133,0.0064,-0.2347
1688392889,0.1333,0.0064,-0.2347
1688392889,0.1369,0.0037,-0.2464
1688392889,0.1417,0.0025,-0.2464
1688392890,0.1457,0.0014,-0.2464
1688392890,0.1441,0.0019,-0.2464
1688392890,0.1396,0.0024,-0.2531
1688392890,0.1433,0.0014,-0.2531
1688392890,0.1462,0.0006,-0.2531
1688392890,0.147,-0.0016,-0.264
1688392890,0.1452,-0.0011,-0.264
1688392890,0.1454,-0.0012,-0.264
1688392890,0.1475,-0.0015,-0.2749
1688392890,0.1476,-0.0015,-0.2749
1688392890,0.1477,-0.0015,-0.2749
1688392890,0.1543,-0.0037,-0.2776
1688392890,0.1573,-0.0046,-0.2776
1688392890,0.1567,-0.0044,-0.2776
1688392890,0.1547,-0.0046,-0.2808
1688392890,0.1548,-0.0046,-0.2808
1688392890,0.155,-0.0046,-0.2808
1688392890,0.1567,-0.0064,-0.2855
1688392890,0.162,-0.008,-0.2855
1688392890,0.1637,-0.0111,-0.2904
1688392890,0.1636,-0.0111,-0.2904
1688392890,0.1639,-0.0111,-0.2904
1688392890,0.1642,-0.0112,-0.2904
1688392890,0.171,-0.0152,-0.3047
1688392890,0.1787,-0.0176,-0.3047
1688392890,0.1758,-0.0167,-0.3047
1688392890,0.1691,-0.0171,-0.3127
1688392890,0.1691,-0.0171,-0.3127
1688392890,0.1693,-0.0171,-0.3127
1688392890,0.1715,-0.0191,-0.3272
1688392890,0.1768,-0.0209,-0.3272
1688392890,0.1795,-0.0228,-0.3343
1688392890,0.1793,-0.0227,-0.3343
1688392890,0.1795,-0.0228,-0.3343
1688392890,0.1794,-0.0248,-0.3403
1688392890,0.1853,-0.0269,-0.3403
1688392890,0.1882,-0.028,-0.3403
1688392890,0.1845,-0.0254,-0.3496
1688392890,0.1849,-0.0256,-0.3496
1688392890,0.1849,-0.0256,-0.3496
1688392890,0.188,-0.0276,-0.3535
1688392890,0.1881,-0.0277,-0.3535
1688392890,0.1927,-0.0294,-0.3535
1688392890,0.1972,-0.0307,-0.3613
1688392890,0.1968,-0.0306,-0.3613
1688392890,0.1971,-0.0307,-0.3613
1688392890,0.1974,-0.0314,-0.3662
1688392890,0.1974,-0.0314,-0.3662
1688392890,0.1975,-0.0314,-0.3662
1688392890,0.2037,-0.0342,-0.3731
1688392890,0.2075,-0.0357,-0.3731
1688392890,0.2068,-0.0354,-0.3731
1688392890,0.2057,-0.0344,-0.3786
1688392890,0.2061,-0.0346,-0.3786
1688392890,0.2104,-0.0362,-0.3786
1688392890,0.2126,-0.0376,-0.3816
1688392890,0.2157,-0.0389,-0.3816
1688392890,0.2187,-0.0401,-0.3816
1688392890,0.214,-0.0395,-0.3876
1688392890,0.2133,-0.0392,-0.3876
1688392891,0.2136,-0.0393,-0.3876
1688392891,0.2145,-0.041,-0.3959
1688392891,0.2147,-0.0411,-0.3959
1688392891,0.2183,-0.0426,-0.3959
1688392891,0.2192,-0.0445,-0.3996
1688392891,0.223,-0.0461,-0.3996
1688392891,0.2219,-0.0475,-0.4102
1688392891,0.2222,-0.0476,-0.4102
1688392891,0.2222,-0.0477,-0.4102
1688392891,0.2247,-0.0503,-0.4158
1688392891,0.2248,-0.0504,-0.4158
1688392891,0.2309,-0.0532,-0.4158
1688392891,0.2337,-0.0544,-0.4158
1688392891,0.2308,-0.0523,-0.4244
1688392891,0.2312,-0.0525,-0.4244
1688392891,0.2313,-0.0525,-0.4244
1688392891,0.2314,-0.0526,-0.4244
1688392891,0.2346,-0.0547,-0.4295
1688392891,0.2443,-0.0591,-0.4295
1688392891,0.2479,-0.0608,-0.4295
1688392891,0.2415,-0.0587,-0.4316
1688392891,0.2419,-0.0589,-0.4316
1688392891,0.2424,-0.0591,-0.4316
1688392891,0.2415,-0.0591,-0.4335
1688392891,0.2416,-0.0591,-0.4335
1688392891,0.2439,-0.0608,-0.4367
1688392891,0.244,-0.0609,-0.4367
1688392891,0.2477,-0.0627,-0.4367
1688392891,0.2509,-0.0647,-0.4395
1688392891,0.2537,-0.066,-0.4395
1688392891,0.2522,-0.0658,-0.4423
1688392891,0.2525,-0.066,-0.4423
1688392891,0.2525,-0.066,-0.4423
1688392891,0.2562,-0.0676,-0.4467
1688392891,0.2563,-0.0677,-0.4467
1688392891,0.2666,-0.0726,-0.4467
1688392891,0.2673,-0.0744,-0.4491
1688392891,0.265,-0.0732,-0.4491
1688392891,0.2656,-0.0735,-0.4491
1688392891,0.2638,-0.073,-0.4522
1688392891,0.264,-0.0731,-0.4522
1688392891,0.266,-0.0752,-0.4554
1688392891,0.2708,-0.0776,-0.4554
1688392891,0.2726,-0.0785,-0.4554
1688392891,0.2731,-0.0787,-0.4554
1688392891,0.2759,-0.0832,-0.4679
1688392891,0.2762,-0.0834,-0.4679
1688392891,0.2822,-0.0865,-0.4679
1688392891,0.2849,-0.0879,-0.4679
1688392891,0.283,-0.0897,-0.4791
1688392891,0.2834,-0.0899,-0.4791
1688392891,0.2872,-0.0941,-0.4851
1688392891,0.2874,-0.0941,-0.4851
1688392891,0.2875,-0.0942,-0.4851
1688392891,0.2981,-0.0998,-0.4851
1688392891,0.297,-0.1031,-0.4953
1688392891,0.2965,-0.1028,-0.4953
1688392891,0.2953,-0.1041,-0.5023
1688392891,0.2958,-0.1044,-0.5023
1688392891,0.2956,-0.1043,-0.5023
1688392892,0.2975,-0.107,-0.5073
1688392892,0.2976,-0.107,-0.5073
1688392892,0.2976,-0.1071,-0.5073
1688392892,0.3033,-0.1104,-0.5112
1688392892,0.3051,-0.1114,-0.5112
1688392892,0.3086,-0.1134,-0.5112
1688392892,0.3073,-0.1127,-0.5112
1688392892,0.3111,-0.1109,-0.5183
1688392892,0.3143,-0.1127,-0.5183
1688392892,0.3175,-0.1147,-0.5186
1688392892,0.321,-0.1167,-0.5186
1688392892,0.3189,-0.1155,-0.5186
1688392892,0.3191,-0.1156,-0.5186
1688392892,0.321,-0.1166,-0.5193
1688392892,0.3245,-0.1187,-0.5193
1688392892,0.3231,-0.1178,-0.5204
1688392892,0.3234,-0.118,-0.5204
1688392892,0.3236,-0.1181,-0.5204
1688392892,0.327,-0.1198,-0.5227
1688392892,0.3271,-0.1198,-0.5227
1688392892,0.3271,-0.1199,-0.5227
1688392892,0.3291,-0.1212,-0.5233
1688392892,0.3292,-0.1213,-0.5233
1688392892,0.3418,-0.1288,-0.5244
1688392892,0.347,-0.1318,-0.5244
1688392892,0.344,-0.1301,-0.5244
1688392892,0.3407,-0.128,-0.5261
1688392892,0.3407,-0.128,-0.5261
1688392892,0.3407,-0.1281,-0.5261
1688392892,0.3429,-0.1295,-0.5274
1688392892,0.3479,-0.1325,-0.5274
1688392892,0.352,-0.1346,-0.5297
1688392892,0.3518,-0.1346,-0.5297
1688392892,0.3521,-0.1347,-0.5297
1688392892,0.3538,-0.1356,-0.5305
1688392892,0.3589,-0.1385,-0.5305
1688392892,0.3616,-0.1401,-0.5305
1688392892,0.3592,-0.1385,-0.532
1688392892,0.3594,-0.1386,-0.532
1688392892,0.3629,-0.1407,-0.532
1688392892,0.3647,-0.1418,-0.532
1688392892,0.3678,-0.1433,-0.5331
1688392892,0.3661,-0.1423,-0.5331
1688392892,0.3663,-0.1424,-0.5331
1688392892,0.3669,-0.1428,-0.5337
1688392892,0.3671,-0.1428,-0.5337
1688392892,0.3687,-0.144,-0.5343
1688392892,0.3687,-0.144,-0.5343
1688392892,0.3688,-0.144,-0.5343
1688392892,0.3775,-0.1492,-0.5343
1688392892,0.3783,-0.1497,-0.535
1688392892,0.3793,-0.1504,-0.535
1688392892,0.3771,-0.149,-0.5371
1688392892,0.3777,-0.1493,-0.5371
1688392892,0.3775,-0.1492,-0.5371
1688392892,0.3793,-0.1508,-0.5383
1688392892,0.3794,-0.1509,-0.5383
1688392892,0.3795,-0.1509,-0.5383
1688392892,0.3815,-0.1526,-0.5392
1688392892,0.3871,-0.1559,-0.5392
1688392893,0.3912,-0.1582,-0.5429
1688392893,0.3941,-0.1599,-0.5429
1688392893,0.3969,-0.1616,-0.5429
1688392893,0.3943,-0.1601,-0.5451
1688392893,0.3946,-0.1603,-0.5451
1688392893,0.3948,-0.1604,-0.5451
1688392893,0.3949,-0.1605,-0.5451
1688392893,0.3949,-0.1605,-0.5451
1688392893,0.3993,-0.1632,-0.5451
1688392893,0.4053,-0.1659,-0.5501
1688392893,0.4079,-0.1675,-0.5501
1688392893,0.4061,-0.1664,-0.5501
1688392893,0.4064,-0.1665,-0.5501
1688392893,0.4092,-0.1687,-0.552
1688392893,0.4093,-0.1688,-0.552
1688392893,0.4127,-0.1708,-0.552
1688392893,0.4153,-0.1724,-0.552
1688392893,0.4188,-0.1754,-0.5542
1688392893,0.4217,-0.1772,-0.5542
1688392893,0.4224,-0.1782,-0.5553
1688392893,0.4223,-0.1781,-0.5554
1688392893,0.4225,-0.1783,-0.5554
1688392893,0.4228,-0.1785,-0.5554
1688392893,0.4248,-0.18,-0.5579
1688392893,0.4249,-0.1801,-0.5579
1688392893,0.4249,-0.1801,-0.5579
1688392893,0.4271,-0.1818,-0.5587
1688392893,0.4338,-0.186,-0.5587
1688392893,0.4389,-0.1892,-0.5587
1688392893,0.4407,-0.1904,-0.5616
1688392893,0.4375,-0.1884,-0.5616
1688392893,0.438,-0.1887,-0.5616
1688392893,0.438,-0.1887,-0.5616
1688392893,0.4381,-0.1889,-0.5628
1688392893,0.4382,-0.1889,-0.5628
1688392893,0.4383,-0.189,-0.5628
1688392893,0.4405,-0.1905,-0.5637
1688392893,0.4445,-0.193,-0.5636
1688392893,0.4479,-0.1953,-0.5636
1688392893,0.4501,-0.1963,-0.5648
1688392893,0.4529,-0.198,-0.5648
1688392893,0.4556,-0.1998,-0.5648
1688392893,0.4512,-0.197,-0.5648
1688392893,0.4514,-0.1972,-0.5648
1688392893,0.4536,-0.1988,-0.5649
1688392893,0.4537,-0.1988,-0.5649
1688392893,0.4538,-0.1989,-0.5649
1688392893,0.4555,-0.2,-0.5652
1688392893,0.4556,-0.2001,-0.5652
1688392893,0.4623,-0.2043,-0.5652
1688392893,0.4705,-0.2092,-0.5658
1688392893,0.4695,-0.2086,-0.5658
1688392893,0.4697,-0.2088,-0.5658
1688392893,0.4663,-0.2062,-0.5659
1688392893,0.4663,-0.2062,-0.5659
1688392893,0.4664,-0.2063,-0.5659
1688392893,0.4665,-0.2064,-0.5659
1688392893,0.4711,-0.2091,-0.5663
1688392893,0.4712,-0.2092,-0.5663
1688392893,0.4771,-0.2129,-0.5663
1688392894,0.4797,-0.2145,-0.5663
1688392894,0.4842,-0.2171,-0.5661
1688392894,0.4878,-0.2195,-0.5661
1688392894,0.4874,-0.2192,-0.5661
1688392894,0.4866,-0.2186,-0.5658
1688392894,0.487,-0.2189,-0.5658
1688392894,0.4909,-0.2213,-0.5658
1688392894,0.4942,-0.2235,-0.5656
1688392894,0.4939,-0.2233,-0.5656
1688392894,0.4942,-0.2235,-0.5656
1688392894,0.496,-0.2248,-0.5656
1688392894,0.496,-0.2248,-0.5656
1688392894,0.4982,-0.2261,-0.5657
1688392894,0.5013,-0.228,-0.5656
1688392894,0.5047,-0.2302,-0.5656
1688392894,0.505,-0.2303,-0.5656
1688392894,0.5036,-0.2295,-0.5653
1688392894,0.504,-0.2297,-0.5653
1688392894,0.5095,-0.2332,-0.5648
1688392894,0.5121,-0.2349,-0.5648
1688392894,0.5149,-0.2366,-0.5648
1688392894,0.5138,-0.2355,-0.5645
1688392894,0.5166,-0.2372,-0.5645
1688392894,0.5154,-0.2365,-0.5645
1688392894,0.5158,-0.2367,-0.5645
1688392894,0.5174,-0.2377,-0.5624
1688392894,0.5175,-0.2378,-0.5624
1688392894,0.5209,-0.24,-0.5624
1688392894,0.5242,-0.2418,-0.5616
1688392894,0.5268,-0.2434,-0.5616
1688392894,0.5256,-0.2427,-0.5616
1688392894,0.5258,-0.2428,-0.5616
1688392894,0.5283,-0.2447,-0.5591
1688392894,0.5283,-0.2447,-0.5591
1688392894,0.5312,-0.2463,-0.5582
1688392894,0.5369,-0.2498,-0.5582
1688392894,0.5395,-0.2514,-0.5582
1688392894,0.5392,-0.2509,-0.5561
1688392894,0.5395,-0.2511,-0.5561
1688392894,0.543,-0.2532,-0.5561
1688392894,0.5474,-0.2561,-0.5515
1688392894,0.551,-0.2583,-0.5515
1688392894,0.5503,-0.2571,-0.5488
1688392894,0.5506,-0.2573,-0.5488
1688392894,0.5506,-0.2573,-0.5488
1688392894,0.5538,-0.2589,-0.5462
1688392894,0.5539,-0.259,-0.5462
1688392894,0.5597,-0.2624,-0.5462
1688392894,0.5604,-0.2633,-0.5406
1688392894,0.5603,-0.2633,-0.5406
1688392894,0.5607,-0.2635,-0.5406
1688392894,0.5623,-0.2637,-0.5377
1688392894,0.5624,-0.2638,-0.5377
1688392894,0.5625,-0.2638,-0.5377
1688392894,0.5734,-0.269,-0.5333
1688392894,0.5786,-0.2721,-0.5333
1688392894,0.5777,-0.2716,-0.5333
1688392894,0.5712,-0.2677,-0.5266
1688392894,0.5716,-0.2679,-0.5266
1688392894,0.5775,-0.2712,-0.5266
1688392895,0.577,-0.2694,-0.5211
1688392895,0.5762,-0.2689,-0.5211
1688392895,0.5766,-0.2691,-0.5211
1688392895,0.5766,-0.2691,-0.5211
1688392895,0.578,-0.2707,-0.508
1688392895,0.5781,-0.2708,-0.508
1688392895,0.5832,-0.2736,-0.508
1688392895,0.5838,-0.2754,-0.4949
1688392895,0.5837,-0.2753,-0.4949
1688392895,0.5839,-0.2754,-0.4949
1688392895,0.586,-0.2776,-0.4828
1688392895,0.5907,-0.28,-0.4828
1688392895,0.5934,-0.2814,-0.4828
1688392895,0.5908,-0.2799,-0.4772
1688392895,0.5911,-0.28,-0.4772
1688392895,0.5913,-0.2801,-0.4772
1688392895,0.5939,-0.281,-0.4719
1688392895,0.594,-0.2811,-0.4719
1688392895,0.5993,-0.2837,-0.4719
1688392895,0.6011,-0.2862,-0.4589
1688392895,0.601,-0.2861,-0.4589
1688392895,0.6013,-0.2863,-0.4589
1688392895,0.6023,-0.2891,-0.4468
1688392895,0.6077,-0.2916,-0.4468
1688392895,0.6104,-0.2929,-0.4468
1688392895,0.6066,-0.2912,-0.4429
1688392895,0.607,-0.2913,-0.4429
1688392895,0.607,-0.2914,-0.4429
1688392895,0.6107,-0.2927,-0.4371
1688392895,0.6108,-0.2927,-0.4371
1688392895,0.6162,-0.2952,-0.4371
1688392895,0.618,-0.296,-0.4371
1688392895,0.6185,-0.295,-0.4301
1688392895,0.6187,-0.2951,-0.4301
1688392895,0.619,-0.2953,-0.4301
1688392895,0.6253,-0.2981,-0.4301
1688392895,0.6281,-0.2993,-0.4301
1688392895,0.626,-0.2992,-0.4138
1688392895,0.6263,-0.2993,-0.4138
1688392895,0.6264,-0.2993,-0.4138
1688392895,0.6305,-0.299,-0.408
1688392895,0.6307,-0.2991,-0.408
1688392895,0.6361,-0.3014,-0.408
1688392895,0.6389,-0.3026,-0.408
1688392895,0.6371,-0.3015,-0.3956
1688392895,0.6374,-0.3016,-0.3956
1688392895,0.6375,-0.3017,-0.3956
1688392895,0.6449,-0.3035,-0.3899
1688392895,0.6477,-0.3047,-0.3899
1688392895,0.647,-0.3042,-0.3837
1688392895,0.652,-0.3062,-0.3837
1688392895,0.6514,-0.306,-0.3837
1688392895,0.6517,-0.3061,-0.3837
1688392895,0.649,-0.3061,-0.3791
1688392895,0.6538,-0.308,-0.3791
1688392895,0.6568,-0.3091,-0.3791
1688392895,0.6555,-0.3098,-0.3698
1688392895,0.6558,-0.3099,-0.3698
1688392895,0.6561,-0.3101,-0.3698
1688392895,0.6561,-0.31,-0.3698
1688392896,0.6562,-0.3101,-0.3698
1688392896,0.6609,-0.3119,-0.3698
1688392896,0.6647,-0.3133,-0.3698
1688392896,0.6659,-0.3096,-0.356
1688392896,0.6662,-0.3097,-0.356
1688392896,0.6666,-0.3098,-0.356
1688392896,0.6665,-0.3098,-0.356
1688392896,0.6666,-0.3098,-0.356
1688392896,0.676,-0.3089,-0.3441
1688392896,0.678,-0.3096,-0.3441
1688392896,0.6819,-0.3109,-0.3441
1688392896,0.6789,-0.3087,-0.3381
1688392896,0.6793,-0.3089,-0.3381
1688392896,0.6792,-0.3088,-0.3381
1688392896,0.6793,-0.3089,-0.3381
1688392896,0.6869,-0.3115,-0.3381
1688392896,0.6906,-0.3129,-0.3381
1688392896,0.6982,-0.3155,-0.3381
1688392896,0.6928,-0.3137,-0.3242
1688392896,0.6933,-0.3138,-0.3242
1688392896,0.6933,-0.3138,-0.3242
1688392896,0.6935,-0.3139,-0.3242
1688392896,0.6997,-0.3148,-0.3178
1688392896,0.7055,-0.3166,-0.3178
1688392896,0.7082,-0.3164,-0.3145
1688392896,0.7072,-0.3161,-0.3145
1688392896,0.7076,-0.3162,-0.3145
1688392896,0.7092,-0.316,-0.3114
1688392896,0.7093,-0.316,-0.3114
1688392896,0.7094,-0.316,-0.3114
1688392896,0.7155,-0.3177,-0.3063
1688392896,0.7185,-0.3186,-0.3063
1688392896,0.7189,-0.3187,-0.3063
1688392896,0.7175,-0.3183,-0.2986
1688392896,0.7177,-0.3184,-0.2986
1688392896,0.7177,-0.3184,-0.2986
1688392896,0.7195,-0.3189,-0.2913
1688392896,0.7241,-0.3203,-0.2913
1688392896,0.728,-0.3214,-0.2913
1688392896,0.7251,-0.3219,-0.2836
1688392896,0.7253,-0.322,-0.2836
1688392896,0.7268,-0.3226,-0.2792
1688392896,0.7319,-0.3241,-0.2792
1688392896,0.7348,-0.325,-0.2792
1688392896,0.7343,-0.3252,-0.2743
1688392896,0.7385,-0.3264,-0.2743
1688392896,0.7406,-0.3269,-0.2743
1688392896,0.7365,-0.3257,-0.2733
1688392896,0.7369,-0.3258,-0.2733
1688392896,0.7368,-0.3258,-0.2733
1688392896,0.7419,-0.3253,-0.27
1688392896,0.7456,-0.3263,-0.27
1688392896,0.7486,-0.3271,-0.27
1688392896,0.7514,-0.3263,-0.2668
1688392896,0.7496,-0.3258,-0.2668
1688392896,0.7499,-0.3259,-0.2668
1688392896,0.7517,-0.3253,-0.2628
1688392896,0.7517,-0.3253,-0.2628
1688392896,0.7518,-0.3253,-0.2628
1688392896,0.7664,-0.3289,-0.2574
1688392897,0.7722,-0.3304,-0.2574
1688392897,0.769,-0.3295,-0.2574
1688392897,0.7632,-0.3282,-0.251
1688392897,0.7634,-0.3282,-0.251
1688392897,0.7664,-0.3289,-0.247
1688392897,0.7666,-0.3289,-0.247
1688392897,0.7723,-0.3303,-0.247
1688392897,0.7755,-0.3313,-0.2446
1688392897,0.7752,-0.3312,-0.2446
1688392897,0.7756,-0.3313,-0.2446
1688392897,0.7772,-0.3313,-0.2425
1688392897,0.7772,-0.3313,-0.2425
1688392897,0.7773,-0.3314,-0.2425
1688392897,0.7828,-0.332,-0.239
1688392897,0.7878,-0.3331,-0.239
1688392897,0.7872,-0.333,-0.239
1688392897,0.7877,-0.3334,-0.2314
1688392897,0.7881,-0.3335,-0.2314
1688392897,0.7937,-0.3349,-0.2314
1688392897,0.7952,-0.3342,-0.2291
1688392897,0.7995,-0.3351,-0.2291
1688392897,0.7982,-0.3341,-0.2266
1688392897,0.8025,-0.3351,-0.2266
1688392897,0.8001,-0.3345,-0.2266
1688392897,0.8005,-0.3346,-0.2266
1688392897,0.8004,-0.3346,-0.2266
1688392897,0.8037,-0.3348,-0.2192
1688392897,0.8038,-0.3348,-0.2192
1688392897,0.8066,-0.335,-0.2179
1688392897,0.8067,-0.335,-0.2179
1688392897,0.8124,-0.3362,-0.2179
1688392897,0.8158,-0.3357,-0.2148
1688392897,0.8165,-0.3358,-0.2148
1688392897,0.8169,-0.3359,-0.2148
1688392897,0.8189,-0.3355,-0.2126
1688392897,0.819,-0.3355,-0.2126
1688392897,0.8191,-0.3355,-0.2126
1688392897,0.8299,-0.336,-0.208
1688392897,0.8357,-0.3373,-0.208
1688392897,0.8363,-0.3374,-0.208
1688392897,0.8331,-0.3349,-0.1963
1688392897,0.8338,-0.335,-0.1963
1688392897,0.8391,-0.336,-0.1963
1688392897,0.8401,-0.3364,-0.1919
1688392897,0.841,-0.3366,-0.1918
1688392897,0.8411,-0.3366,-0.1918
1688392897,0.8432,-0.3369,-0.1882
1688392897,0.8432,-0.3369,-0.1882
1688392897,0.8433,-0.3369,-0.1882
1688392897,0.8459,-0.3371,-0.1857
1688392897,0.8461,-0.3371,-0.1857
1688392897,0.8501,-0.3378,-0.1857
1688392897,0.8541,-0.338,-0.1803
1688392897,0.8591,-0.3389,-0.1803
1688392897,0.8625,-0.3396,-0.1803
1688392897,0.8632,-0.3416,-0.1732
1688392897,0.863,-0.3415,-0.1732
1688392897,0.8632,-0.3416,-0.1732
1688392897,0.8636,-0.3416,-0.1732
1688392897,0.8641,-0.3417,-0.1721
1688392898,0.8643,-0.3417,-0.1721
1688392898,0.8691,-0.3425,-0.1721
1688392898,0.872,-0.3423,-0.1702
1688392898,0.8727,-0.3425,-0.1702
1688392898,0.8731,-0.3419,-0.1689
1688392898,0.8734,-0.342,-0.1689
1688392898,0.8735,-0.342,-0.1689
1688392898,0.8735,-0.342,-0.1689
1688392898,0.8814,-0.3431,-0.1662
1688392898,0.8834,-0.3435,-0.1662
1688392898,0.8875,-0.3442,-0.1662
1688392898,0.8908,-0.3447,-0.1662
1688392898,0.8897,-0.3443,-0.1638
1688392898,0.8884,-0.3441,-0.1638
1688392898,0.891,-0.3446,-0.1614
1688392898,0.8912,-0.3446,-0.1614
1688392898,0.8913,-0.3446,-0.1614
1688392898,0.8914,-0.3446,-0.1614
1688392898,0.8915,-0.3446,-0.1614
1688392898,0.8916,-0.3447,-0.1614
1688392898,0.8966,-0.3454,-0.1614
1688392898,0.8996,-0.3459,-0.1614
1688392898,0.9026,-0.3464,-0.1614
1688392898,0.9071,-0.3472,-0.1614
1688392898,0.9057,-0.344,-0.1595
1688392898,0.9047,-0.3438,-0.1595
1688392898,0.9052,-0.3439,-0.1595
1688392898,0.9093,-0.3445,-0.1595
1688392898,0.9131,-0.3442,-0.1553
1688392898,0.9171,-0.3448,-0.1553
1688392898,0.9148,-0.3445,-0.1553
1688392898,0.9151,-0.3445,-0.1553
1688392898,0.9152,-0.3445,-0.1553
1688392898,0.9153,-0.3445,-0.1553
1688392898,0.9154,-0.3445,-0.1553
1688392898,0.9155,-0.3446,-0.1553
1688392898,0.9155,-0.3446,-0.1553
1688392898,0.9237,-0.3458,-0.1553
1688392898,0.9317,-0.3471,-0.1553
1688392898,0.9322,-0.3472,-0.1553
1688392898,0.9271,-0.3466,-0.1485
1688392898,0.9277,-0.3467,-0.1485
1688392898,0.9275,-0.3467,-0.1485
1688392898,0.9308,-0.3465,-0.1473
1688392898,0.9309,-0.3465,-0.1473
