1729586688,-0.497063679046392,-0.23080355112394194,0.7635492151682787,-0.0027221080181253866,-0.007859480244117012,-2.2215010957403347e-05,0.9999654085040759
1729586688,-0.4971065743316039,-0.23075951969224678,0.7635345978083458,-0.0027499569780143605,-0.007887103397027148,-2.359994942986535e-05,0.9999651147813438
1729586688,-0.49712442079146274,-0.23073025639592806,0.7635318220342049,-0.002768483137793207,-0.007898488643454925,-2.4474003930767854e-05,0.999964973776226
1729586688,-0.4971470646846598,-0.2306971208872875,0.7635270910140608,-0.0027891759291628674,-0.007912840601075043,-2.5912892306488916e-05,0.9999648027704677
1729586688,-0.49718392552930385,-0.23066612991769445,0.7635124523717448,-0.0028076213054363756,-0.007936102913284036,-2.870515598404959e-05,0.9999645667268262
1729586688,-0.4972450575328342,-0.2306346026068107,0.7634821655167969,-0.0028268368229396766,-0.007975458805207253,-3.088507678378691e-05,0.9999641994074263
1729586688,-0.4973130962822297,-0.23061103149783838,0.7634449689665493,-0.00284013569357165,-0.008019004510247603,-3.422263983080941e-05,0.9999638133576224
1729586688,-0.4973799556510235,-0.23060201541294756,0.763404135714972,-0.0028449257548622954,-0.008062264654341102,-3.603736818595612e-05,0.9999634518258159
1729586689,-0.49743098969658006,-0.23061748704283,0.7633662092221412,-0.002834105501904364,-0.008095364182735008,-3.728464871365575e-05,0.9999632150907393
1729586689,-0.4974655444631351,-0.23065499871905423,0.7633323574044012,-0.0028083261409822735,-0.008117423128962013,-3.943456767087129e-05,0.9999631089149971
1729586689,-0.49749982009058774,-0.23068322213954565,0.7633005160717585,-0.002788281877772798,-0.00813884780576016,-4.2072444809139384e-05,0.9999629907503949
1729586689,-0.49753379241095125,-0.23070742475701342,0.763263006868829,-0.002771680149860021,-0.008158367246619875,-4.339032453139258e-05,0.9999628777861186
1729586689,-0.49754776901953646,-0.23075461178203757,0.7632315139501389,-0.002739628035740395,-0.008164584569185276,-4.540908461914091e-05,0.9999629152798886
1729586689,-0.49755667161170025,-0.2307905292832286,0.7632047176448465,-0.002715115236778516,-0.008166420189888283,-4.8420200696424934e-05,0.9999629670072875
1729586689,-0.49757275495250625,-0.23084581335390464,0.7631615959347973,-0.0026779916880295476,-0.008170326896134197,-5.376514314031762e-05,0.9999630349309112
1729586689,-0.49757231460590534,-0.23090099845241752,0.7631290877824292,-0.0026421072419551203,-0.008163890792971312,-5.729353676898707e-05,0.9999631827591919
1729586689,-0.4975279357858088,-0.2309725324464374,0.7631244815410414,-0.0025949280867905394,-0.008129769474305637,-6.143711354831935e-05,0.9999635840479393
1729586690,-0.49746785175793157,-0.2310253236914181,0.7631406801307222,-0.002560689498891285,-0.008087084158638541,-6.454463811117436e-05,0.999964018239202
1729586690,-0.4974113239680254,-0.2310554415233288,0.7631609738401832,-0.0025405500130055558,-0.008046150574541212,-6.893670203207534e-05,0.9999643995234502
1729586690,-0.49734422222072683,-0.2310856196360376,0.7631888451757898,-0.0025202311354487646,-0.0079985788894409,-7.318397649360608e-05,0.9999648322890555
1729586690,-0.4972841511245731,-0.231087360301775,0.7632205230630166,-0.0025200587011687575,-0.00795622956938886,-7.50269499523418e-05,0.9999651704365201
1729586690,-0.49724094885436027,-0.23106455720634347,0.7632490178516597,-0.0025346357875130174,-0.007924493951565682,-7.86465741134385e-05,0.9999653853167882
1729586690,-0.49718711832465495,-0.23102747158474357,0.7632883792840655,-0.002558752682417866,-0.007885701886983626,-8.206903020117433e-05,0.9999656302869284
1729586690,-0.49715720720745643,-0.23099491596749686,0.763322270918883,-0.0025797384727251063,-0.007860681168247043,-8.392433181971021e-05,0.9999657732131086
1729586690,-0.49712839163140266,-0.23094963012345554,0.7633696753562905,-0.002608144743613416,-0.007838611863882303,-8.73043367163441e-05,0.9999658724791545
1729586690,-0.4971167089964882,-0.2308912286458866,0.7634168780583156,-0.0026442615878804116,-0.007829350698993945,-9.206531450770225e-05,0.9999658497530128
1729586690,-0.4971221760681811,-0.23083830399144,0.7634481313344997,-0.0026764234232688642,-0.00783450958353527,-9.479402392016481e-05,0.9999657235282307
1729586691,-0.49713616228826846,-0.23080866766877625,0.763462868683604,-0.0026930777344480413,-0.007848170550389773,-9.558266689877766e-05,0.9999655716149841
1729586691,-0.4971627931164158,-0.23077550890344362,0.763470725065809,-0.0027118821558204057,-0.007870150726630332,-9.655166136410548e-05,0.9999653479498626
1729586691,-0.4972081302604091,-0.23075426682069766,0.7634624366518485,-0.002723235465112855,-0.007904406345227,-9.714655259017797e-05,0.9999650468448777
1729586691,-0.4972716096406276,-0.23072875736740286,0.7634427349657497,-0.002737290730100967,-0.007950154930364883,-9.809524685264552e-05,0.9999646457017193
1729586691,-0.49735102909939316,-0.23071322510911482,0.7634116402906946,-0.0027438115718443823,-0.008006653772402072,-0.00010022790044377706,0.9999641768322479
1729586691,-0.4974189200307415,-0.23070470824782835,0.7633855495555448,-0.002745814376313574,-0.008055492698804484,-0.00010234353803939938,0.9999637788773105
1729586691,-0.49749844225621936,-0.23070322812434693,0.7633420819749673,-0.0027445020830220573,-0.008110266029310042,-0.00010254291201183921,0.9999633397171126
1729586691,-0.49755426510164874,-0.2307261150265126,0.7633056862341993,-0.002726212003037079,-0.008148716046850404,-0.00010446528368479311,0.9999630769592979
1729586691,-0.4975891871720191,-0.23075848249925157,0.7632791612610295,-0.002702436390470912,-0.008173378497543668,-0.00010571281573000153,0.9999629400864274
1729586691,-0.49761868580777746,-0.23082432125266902,0.7632480547137672,-0.002655840438309273,-0.008195065500664324,-0.00010752692712850923,0.9999628872368045
1729586691,-0.4976390410053166,-0.2308765060704776,0.7632250872015822,-0.0026184740971748268,-0.008209928480007218,-0.00010977023403949711,0.9999628636195703
1729586692,-0.497639350765598,-0.23092780762496834,0.7632163639581102,-0.0025825099620738106,-0.008212503446895942,-0.0001102403982221084,0.9999629359513708
1729586692,-0.49762519860809623,-0.23098209967246153,0.763205846762891,-0.002544061637839358,-0.008206934992980168,-0.00011324375531755725,0.9999630798905806
1729586692,-0.4976021050675191,-0.23105764420042402,0.763186462028415,-0.002490740942921082,-0.00819409885575971,-0.00011777162625611688,0.999963318868918
1729586692,-0.4975857433498755,-0.23110821430106718,0.7631776128177004,-0.002454673508835497,-0.008182961479279128,-0.00012205832568758422,0.9999634987444086
1729586692,-0.4975437918703675,-0.23117271644862886,0.7631854312208818,-0.002410512972153413,-0.008154560592807994,-0.00012530786306745747,0.9999638377794914
1729586692,-0.49749353791926937,-0.2312083464361233,0.7632074030817211,-0.0023860402206853652,-0.008121089669951616,-0.0001271886422779296,0.9999641686269
1729586692,-0.4974014440362544,-0.23122862345734016,0.7632612947440996,-0.002370021509910275,-0.00805944386693436,-0.00013143506518927542,0.9999647049208398
1729586692,-0.4973292979051017,-0.23122943930998463,0.7633080679171527,-0.0023678757219151476,-0.008011407226748467,-0.0001338544368024014,0.9999650956917459
1729586692,-0.4972446652584369,-0.2312115350888545,0.763368636664913,-0.002377222008972456,-0.007954830835607257,-0.00013736110893489064,0.9999655247126387
1729586692,-0.4971804600064044,-0.23117856601995734,0.7634204488976924,-0.0023976544884657066,-0.00791221931367194,-0.0001389154690786532,0.9999658137861408
1729586693,-0.4971412848033405,-0.23112635516623492,0.7634617763324317,-0.002431234700803612,-0.00788626679394068,-0.0001395531717922403,0.9999659376292759
1729586693,-0.497104492179518,-0.23106580543659275,0.7635040689554985,-0.0024703538959738452,-0.007861914392794949,-0.00014002748941361085,0.9999660334461422
